,Unnamed: 0,pth,label,relFCs,new_file_name,ext,new_file_name
24464,24464,surprise/ffhq_345.png,fear,0.8465807918542520,fear2513,.png,fear2513.png
24465,24465,surprise/ffhq_346.png,fear,0.8378979900188960,fear2514,.png,fear2514.png
24466,24466,surprise/ffhq_347.png,sad,0.7210697227101670,sad2920,.png,sad2920.png
24467,24467,surprise/ffhq_348.png,surprise,0.7470354784774510,surprise2013,.png,surprise2013.png
24468,24468,surprise/ffhq_349.png,fear,0.8581597808893530,fear2515,.png,fear2515.png
24469,24469,surprise/ffhq_35.png,surprise,0.7702860151211440,surprise2014,.png,surprise2014.png
24470,24470,surprise/ffhq_350.png,fear,0.6947161445816240,fear2516,.png,fear2516.png
24471,24471,surprise/ffhq_351.png,surprise,0.8109842172500460,surprise2015,.png,surprise2015.png
24472,24472,surprise/ffhq_352.png,surprise,0.8155626859661800,surprise2016,.png,surprise2016.png
24473,24473,surprise/ffhq_353.png,surprise,0.7601404272858600,surprise2017,.png,surprise2017.png
24474,24474,surprise/ffhq_354.png,surprise,0.8068632001089110,surprise2018,.png,surprise2018.png
24475,24475,surprise/ffhq_355.png,fear,0.7981451789794920,fear2517,.png,fear2517.png
24476,24476,surprise/ffhq_356.png,surprise,0.7190995207437370,surprise2019,.png,surprise2019.png
24477,24477,surprise/ffhq_357.png,surprise,0.7629371492368260,surprise2020,.png,surprise2020.png
24478,24478,surprise/ffhq_358.png,disgust,0.8270200777300810,disgust3380,.png,disgust3380.png
24479,24479,surprise/ffhq_359.png,surprise,0.711162725482938,surprise2021,.png,surprise2021.png
24480,24480,surprise/ffhq_36.png,surprise,0.863073266625888,surprise2022,.png,surprise2022.png
24481,24481,surprise/ffhq_360.png,surprise,0.831381961594559,surprise2023,.png,surprise2023.png
24482,24482,surprise/ffhq_362.png,surprise,0.7571996655944420,surprise2024,.png,surprise2024.png
24483,24483,surprise/ffhq_363.png,surprise,0.7689749788797950,surprise2025,.png,surprise2025.png
24484,24484,surprise/ffhq_364.png,anger,0.7336086990938690,anger3498,.png,anger3498.png
24485,24485,surprise/ffhq_365.png,surprise,0.7134432219635070,surprise2026,.png,surprise2026.png
24486,24486,surprise/ffhq_366.png,surprise,0.7865630159249400,surprise2027,.png,surprise2027.png
24487,24487,surprise/ffhq_367.png,surprise,0.8305429058674780,surprise2028,.png,surprise2028.png
24488,24488,surprise/ffhq_368.png,fear,0.637014402295089,fear2518,.png,fear2518.png
24489,24489,surprise/ffhq_369.png,surprise,0.7738353413411140,surprise2029,.png,surprise2029.png
24490,24490,surprise/ffhq_370.png,surprise,0.714303816083392,surprise2030,.png,surprise2030.png
24491,24491,surprise/ffhq_371.png,surprise,0.6740033701794950,surprise2031,.png,surprise2031.png
24492,24492,surprise/ffhq_372.png,surprise,0.682324703793306,surprise2032,.png,surprise2032.png
24493,24493,surprise/ffhq_373.png,surprise,0.8103122162351070,surprise2033,.png,surprise2033.png
24494,24494,surprise/ffhq_374.png,surprise,0.7585673683098800,surprise2034,.png,surprise2034.png
24495,24495,surprise/ffhq_375.png,surprise,0.8386194903215930,surprise2035,.png,surprise2035.png
24496,24496,surprise/ffhq_376.png,surprise,0.7270587153509330,surprise2036,.png,surprise2036.png
24497,24497,surprise/ffhq_377.png,surprise,0.8195151564323010,surprise2037,.png,surprise2037.png
24498,24498,surprise/ffhq_378.png,surprise,0.8367375453683600,surprise2038,.png,surprise2038.png
24499,24499,surprise/ffhq_379.png,surprise,0.8407708633689790,surprise2039,.png,surprise2039.png
24500,24500,surprise/ffhq_38.png,surprise,0.8523220055859410,surprise2040,.png,surprise2040.png
24501,24501,surprise/ffhq_380.png,surprise,0.8123494637329380,surprise2041,.png,surprise2041.png
24502,24502,surprise/ffhq_381.png,surprise,0.8294682861905900,surprise2042,.png,surprise2042.png
24503,24503,surprise/ffhq_382.png,surprise,0.6527286434855400,surprise2043,.png,surprise2043.png
24504,24504,surprise/ffhq_383.png,anger,0.7940683626283210,anger3499,.png,anger3499.png
24505,24505,surprise/ffhq_384.png,surprise,0.8114080429749100,surprise2044,.png,surprise2044.png
24506,24506,surprise/ffhq_385.png,fear,0.6909608791533380,fear2519,.png,fear2519.png
24507,24507,surprise/ffhq_387.png,neutral,0.8570411727006450,neutral2711,.png,neutral2711.png
24508,24508,surprise/ffhq_388.png,surprise,0.7650550434446950,surprise2045,.png,surprise2045.png
24509,24509,surprise/ffhq_389.png,surprise,0.7155913856174890,surprise2046,.png,surprise2046.png
24510,24510,surprise/ffhq_39.png,surprise,0.7487553610885090,surprise2047,.png,surprise2047.png
24511,24511,surprise/ffhq_390.png,surprise,0.7624210752836550,surprise2048,.png,surprise2048.png
24512,24512,surprise/ffhq_391.png,surprise,0.8189631570481350,surprise2049,.png,surprise2049.png
24513,24513,surprise/ffhq_392.png,surprise,0.8159652991712020,surprise2050,.png,surprise2050.png
24514,24514,surprise/ffhq_393.png,fear,0.720376715227338,fear2520,.png,fear2520.png
24515,24515,surprise/ffhq_395.png,surprise,0.7861373372922930,surprise2051,.png,surprise2051.png
24516,24516,surprise/ffhq_396.png,fear,0.7727007262775570,fear2521,.png,fear2521.png
24517,24517,surprise/ffhq_397.png,anger,0.8578368910353510,anger3500,.png,anger3500.png
24518,24518,surprise/ffhq_398.png,fear,0.7323313861985140,fear2522,.png,fear2522.png
24519,24519,surprise/ffhq_399.png,surprise,0.7690517891858320,surprise2052,.png,surprise2052.png
24520,24520,surprise/ffhq_4.png,surprise,0.7558197728675030,surprise2053,.png,surprise2053.png
24521,24521,surprise/ffhq_40.png,fear,0.8094139380508300,fear2523,.png,fear2523.png
24522,24522,surprise/ffhq_400.png,surprise,0.8137851003406500,surprise2054,.png,surprise2054.png
24523,24523,surprise/ffhq_401.png,surprise,0.8109025514536660,surprise2055,.png,surprise2055.png
24524,24524,surprise/ffhq_403.png,surprise,0.7735274998078010,surprise2056,.png,surprise2056.png
24525,24525,surprise/ffhq_404.png,surprise,0.6852792843349020,surprise2057,.png,surprise2057.png
24526,24526,surprise/ffhq_405.png,surprise,0.7880117296246290,surprise2058,.png,surprise2058.png
24527,24527,surprise/ffhq_406.png,surprise,0.7896136772282660,surprise2059,.png,surprise2059.png
24528,24528,surprise/ffhq_407.png,surprise,0.6991830246564800,surprise2060,.png,surprise2060.png
24529,24529,surprise/ffhq_408.png,disgust,0.7565340451533370,disgust3381,.png,disgust3381.png
24530,24530,surprise/ffhq_409.png,surprise,0.7249937259351480,surprise2061,.png,surprise2061.png
24531,24531,surprise/ffhq_41.png,surprise,0.7912937732384040,surprise2062,.png,surprise2062.png
24532,24532,surprise/ffhq_410.png,surprise,0.7175039402454410,surprise2063,.png,surprise2063.png
24533,24533,surprise/ffhq_412.png,surprise,0.8532059009428740,surprise2064,.png,surprise2064.png
24534,24534,surprise/ffhq_413.png,surprise,0.7835329983706650,surprise2065,.png,surprise2065.png
24535,24535,surprise/ffhq_414.png,sad,0.6932254704263920,sad2921,.png,sad2921.png
24536,24536,surprise/ffhq_415.png,surprise,0.6795501710652630,surprise2066,.png,surprise2066.png
24537,24537,surprise/ffhq_416.png,surprise,0.7165487927278220,surprise2067,.png,surprise2067.png
24538,24538,surprise/ffhq_417.png,surprise,0.824323500389255,surprise2068,.png,surprise2068.png
24539,24539,surprise/ffhq_418.png,fear,0.8395704560813460,fear2524,.png,fear2524.png
24540,24540,surprise/ffhq_419.png,surprise,0.78929996817564,surprise2069,.png,surprise2069.png
24541,24541,surprise/ffhq_42.png,surprise,0.6976490011318310,surprise2070,.png,surprise2070.png
24542,24542,surprise/ffhq_420.png,surprise,0.8113852359910080,surprise2071,.png,surprise2071.png
24543,24543,surprise/ffhq_421.png,fear,0.8273096229444660,fear2525,.png,fear2525.png
24544,24544,surprise/ffhq_422.png,anger,0.8369312316882870,anger3501,.png,anger3501.png
24545,24545,surprise/ffhq_423.png,fear,0.8032784649681270,fear2526,.png,fear2526.png
24546,24546,surprise/ffhq_425.png,surprise,0.7376467986566760,surprise2072,.png,surprise2072.png
24547,24547,surprise/ffhq_426.png,fear,0.8207656221214120,fear2527,.png,fear2527.png
24548,24548,surprise/ffhq_427.png,fear,0.7762013730610070,fear2528,.png,fear2528.png
24549,24549,surprise/ffhq_428.png,surprise,0.8235865065301090,surprise2073,.png,surprise2073.png
24550,24550,surprise/ffhq_429.png,disgust,0.7024792415684640,disgust3382,.png,disgust3382.png
24551,24551,surprise/ffhq_43.png,surprise,0.8540865042716740,surprise2074,.png,surprise2074.png
24552,24552,surprise/ffhq_430.png,surprise,0.8159603387915350,surprise2075,.png,surprise2075.png
24553,24553,surprise/ffhq_431.png,disgust,0.8305243290170800,disgust3383,.png,disgust3383.png
24554,24554,surprise/ffhq_432.png,fear,0.7286975386104790,fear2529,.png,fear2529.png
24555,24555,surprise/ffhq_433.png,surprise,0.794952107965197,surprise2076,.png,surprise2076.png
24556,24556,surprise/ffhq_434.png,disgust,0.7623230675569860,disgust3384,.png,disgust3384.png
24557,24557,surprise/ffhq_435.png,surprise,0.8539574050105350,surprise2077,.png,surprise2077.png
24558,24558,surprise/ffhq_436.png,surprise,0.6660273212324080,surprise2078,.png,surprise2078.png
24559,24559,surprise/ffhq_437.png,surprise,0.7782736837862740,surprise2079,.png,surprise2079.png
24560,24560,surprise/ffhq_438.png,surprise,0.8544528347929130,surprise2080,.png,surprise2080.png
24561,24561,surprise/ffhq_439.png,surprise,0.7922236036186090,surprise2081,.png,surprise2081.png
24562,24562,surprise/ffhq_440.png,surprise,0.8071359964813760,surprise2082,.png,surprise2082.png
24563,24563,surprise/ffhq_441.png,surprise,0.771832927069659,surprise2083,.png,surprise2083.png
24564,24564,surprise/ffhq_442.png,surprise,0.8375921724504020,surprise2084,.png,surprise2084.png
24565,24565,surprise/ffhq_443.png,surprise,0.735585818386729,surprise2085,.png,surprise2085.png
24566,24566,surprise/ffhq_444.png,surprise,0.7311299655723930,surprise2086,.png,surprise2086.png
24567,24567,surprise/ffhq_445.png,surprise,0.8447399195545430,surprise2087,.png,surprise2087.png
24568,24568,surprise/ffhq_446.png,sad,0.7647222854024350,sad2922,.png,sad2922.png
24569,24569,surprise/ffhq_447.png,surprise,0.8172687979174850,surprise2088,.png,surprise2088.png
24570,24570,surprise/ffhq_448.png,surprise,0.7803065018370280,surprise2089,.png,surprise2089.png
24571,24571,surprise/ffhq_449.png,fear,0.8132936433377860,fear2530,.png,fear2530.png
24572,24572,surprise/ffhq_45.png,surprise,0.7930512606609560,surprise2090,.png,surprise2090.png
24573,24573,surprise/ffhq_450.png,surprise,0.7506380289841380,surprise2091,.png,surprise2091.png
24574,24574,surprise/ffhq_451.png,surprise,0.8381707780052910,surprise2092,.png,surprise2092.png
24575,24575,surprise/ffhq_453.png,surprise,0.7856606476232610,surprise2093,.png,surprise2093.png
24576,24576,surprise/ffhq_454.png,surprise,0.8240852491586800,surprise2094,.png,surprise2094.png
24577,24577,surprise/ffhq_455.png,fear,0.775682921090277,fear2531,.png,fear2531.png
24578,24578,surprise/ffhq_456.png,surprise,0.7916284961315950,surprise2095,.png,surprise2095.png
24579,24579,surprise/ffhq_457.png,surprise,0.7341393596639160,surprise2096,.png,surprise2096.png
24580,24580,surprise/ffhq_458.png,surprise,0.8393372078748220,surprise2097,.png,surprise2097.png
24581,24581,surprise/ffhq_459.png,surprise,0.8336759618339320,surprise2098,.png,surprise2098.png
24582,24582,surprise/ffhq_46.png,surprise,0.6792331327894810,surprise2099,.png,surprise2099.png
24583,24583,surprise/ffhq_460.png,surprise,0.8369344062245740,surprise2100,.png,surprise2100.png
24584,24584,surprise/ffhq_462.png,fear,0.796765589760871,fear2532,.png,fear2532.png
24585,24585,surprise/ffhq_463.png,surprise,0.8441192175619880,surprise2101,.png,surprise2101.png
24586,24586,surprise/ffhq_464.png,surprise,0.7566480421664830,surprise2102,.png,surprise2102.png
24587,24587,surprise/ffhq_465.png,fear,0.6777422801597600,fear2533,.png,fear2533.png
24588,24588,surprise/ffhq_466.png,anger,0.7619938346914490,anger3502,.png,anger3502.png
24589,24589,surprise/ffhq_467.png,surprise,0.7375177261887060,surprise2103,.png,surprise2103.png
24590,24590,surprise/ffhq_468.png,surprise,0.7877360959482190,surprise2104,.png,surprise2104.png
24591,24591,surprise/ffhq_469.png,surprise,0.7544540211919490,surprise2105,.png,surprise2105.png
24592,24592,surprise/ffhq_47.png,surprise,0.7643922000182940,surprise2106,.png,surprise2106.png
24593,24593,surprise/ffhq_471.png,surprise,0.7709035281987650,surprise2107,.png,surprise2107.png
24594,24594,surprise/ffhq_472.png,surprise,0.7296000118926250,surprise2108,.png,surprise2108.png
24595,24595,surprise/ffhq_473.png,surprise,0.7335238365425010,surprise2109,.png,surprise2109.png
24596,24596,surprise/ffhq_474.png,surprise,0.7760359859985950,surprise2110,.png,surprise2110.png
24597,24597,surprise/ffhq_475.png,surprise,0.767504280173859,surprise2111,.png,surprise2111.png
24598,24598,surprise/ffhq_476.png,fear,0.7045482371702520,fear2534,.png,fear2534.png
24599,24599,surprise/ffhq_477.png,surprise,0.7907031472922970,surprise2112,.png,surprise2112.png
24600,24600,surprise/ffhq_478.png,surprise,0.7920850552260440,surprise2113,.png,surprise2113.png
24601,24601,surprise/ffhq_479.png,surprise,0.6037859704974260,surprise2114,.png,surprise2114.png
24602,24602,surprise/ffhq_48.png,surprise,0.7270510824462080,surprise2115,.png,surprise2115.png
24603,24603,surprise/ffhq_481.png,surprise,0.8413224916019700,surprise2116,.png,surprise2116.png
24604,24604,surprise/ffhq_482.png,anger,0.7996249330148570,anger3503,.png,anger3503.png
24605,24605,surprise/ffhq_483.png,anger,0.7930960884412180,anger3504,.png,anger3504.png
24606,24606,surprise/ffhq_484.png,fear,0.6862967679636920,fear2535,.png,fear2535.png
24607,24607,surprise/ffhq_485.png,surprise,0.6985155126774370,surprise2117,.png,surprise2117.png
24608,24608,surprise/ffhq_487.png,surprise,0.8228687573907950,surprise2118,.png,surprise2118.png
24609,24609,surprise/ffhq_488.png,surprise,0.6799582024625910,surprise2119,.png,surprise2119.png
24610,24610,surprise/ffhq_489.png,surprise,0.6595120381865740,surprise2120,.png,surprise2120.png
24611,24611,surprise/ffhq_49.png,surprise,0.7232419806472220,surprise2121,.png,surprise2121.png
24612,24612,surprise/ffhq_490.png,fear,0.8228070898810230,fear2536,.png,fear2536.png
24613,24613,surprise/ffhq_491.png,surprise,0.8225179903681960,surprise2122,.png,surprise2122.png
24614,24614,surprise/ffhq_493.png,surprise,0.6637808987282530,surprise2123,.png,surprise2123.png
24615,24615,surprise/ffhq_494.png,surprise,0.8350837228222040,surprise2124,.png,surprise2124.png
24616,24616,surprise/ffhq_495.png,surprise,0.7210533036974090,surprise2125,.png,surprise2125.png
24617,24617,surprise/ffhq_496.png,surprise,0.7789029123916030,surprise2126,.png,surprise2126.png
24618,24618,surprise/ffhq_497.png,surprise,0.7947736871466420,surprise2127,.png,surprise2127.png
24619,24619,surprise/ffhq_498.png,fear,0.8169956770507330,fear2537,.png,fear2537.png
24620,24620,surprise/ffhq_499.png,fear,0.6855831816351280,fear2538,.png,fear2538.png
24621,24621,surprise/ffhq_5.png,surprise,0.8089217642710500,surprise2128,.png,surprise2128.png
24622,24622,surprise/ffhq_50.png,anger,0.6848576319255740,anger3505,.png,anger3505.png
24623,24623,surprise/ffhq_500.png,surprise,0.8248591869371240,surprise2129,.png,surprise2129.png
24624,24624,surprise/ffhq_501.png,fear,0.7996495979383310,fear2539,.png,fear2539.png
24625,24625,surprise/ffhq_502.png,surprise,0.7960253992034030,surprise2130,.png,surprise2130.png
24626,24626,surprise/ffhq_503.png,surprise,0.8374496895960740,surprise2131,.png,surprise2131.png
24627,24627,surprise/ffhq_504.png,surprise,0.6840688446306730,surprise2132,.png,surprise2132.png
24628,24628,surprise/ffhq_505.png,surprise,0.7638575052761990,surprise2133,.png,surprise2133.png
24629,24629,surprise/ffhq_506.png,anger,0.8591454596042090,anger3506,.png,anger3506.png
24630,24630,surprise/ffhq_507.png,surprise,0.8527878723123560,surprise2134,.png,surprise2134.png
24631,24631,surprise/ffhq_508.png,surprise,0.8414194008436960,surprise2135,.png,surprise2135.png
24632,24632,surprise/ffhq_509.png,surprise,0.8546375524960800,surprise2136,.png,surprise2136.png
24633,24633,surprise/ffhq_510.png,surprise,0.7581750155130890,surprise2137,.png,surprise2137.png
24634,24634,surprise/ffhq_511.png,surprise,0.6944898408898050,surprise2138,.png,surprise2138.png
24635,24635,surprise/ffhq_515.png,sad,0.7377379137367540,sad2923,.png,sad2923.png
24636,24636,surprise/ffhq_516.png,surprise,0.81002557289003,surprise2139,.png,surprise2139.png
24637,24637,surprise/ffhq_517.png,surprise,0.8069393508566350,surprise2140,.png,surprise2140.png
24638,24638,surprise/ffhq_518.png,surprise,0.8367705103543780,surprise2141,.png,surprise2141.png
24639,24639,surprise/ffhq_52.png,surprise,0.5731511643672170,surprise2142,.png,surprise2142.png
24640,24640,surprise/ffhq_521.png,surprise,0.72546990646483,surprise2143,.png,surprise2143.png
24641,24641,surprise/ffhq_522.png,surprise,0.8017002095122560,surprise2144,.png,surprise2144.png
24642,24642,surprise/ffhq_523.png,surprise,0.7397770331404940,surprise2145,.png,surprise2145.png
24643,24643,surprise/ffhq_524.png,surprise,0.7156076733681430,surprise2146,.png,surprise2146.png
24644,24644,surprise/ffhq_525.png,surprise,0.7529769246193510,surprise2147,.png,surprise2147.png
24645,24645,surprise/ffhq_526.png,surprise,0.8095135141364890,surprise2148,.png,surprise2148.png
24646,24646,surprise/ffhq_529.png,surprise,0.7206804123259440,surprise2149,.png,surprise2149.png
24647,24647,surprise/ffhq_53.png,fear,0.8181886930630330,fear2540,.png,fear2540.png
24648,24648,surprise/ffhq_530.png,surprise,0.7365999714888700,surprise2150,.png,surprise2150.png
24649,24649,surprise/ffhq_531.png,surprise,0.7640449703738200,surprise2151,.png,surprise2151.png
24650,24650,surprise/ffhq_532.png,surprise,0.7749291832981300,surprise2152,.png,surprise2152.png
24651,24651,surprise/ffhq_533.png,surprise,0.7413859573470680,surprise2153,.png,surprise2153.png
24652,24652,surprise/ffhq_534.png,surprise,0.7527142027607580,surprise2154,.png,surprise2154.png
24653,24653,surprise/ffhq_535.png,fear,0.7229001547587120,fear2541,.png,fear2541.png
24654,24654,surprise/ffhq_536.png,surprise,0.801886192633536,surprise2155,.png,surprise2155.png
24655,24655,surprise/ffhq_537.png,surprise,0.8007489802550540,surprise2156,.png,surprise2156.png
24656,24656,surprise/ffhq_538.png,anger,0.807875625618347,anger3507,.png,anger3507.png
24657,24657,surprise/ffhq_540.png,fear,0.8153170757866540,fear2542,.png,fear2542.png
24658,24658,surprise/ffhq_541.png,surprise,0.8041095579171570,surprise2157,.png,surprise2157.png
24659,24659,surprise/ffhq_542.png,sad,0.8123141669150160,sad2924,.png,sad2924.png
24660,24660,surprise/ffhq_543.png,surprise,0.7264399666082800,surprise2158,.png,surprise2158.png
24661,24661,surprise/ffhq_544.png,surprise,0.8064013827297370,surprise2159,.png,surprise2159.png
24662,24662,surprise/ffhq_545.png,surprise,0.8192538449619590,surprise2160,.png,surprise2160.png
24663,24663,surprise/ffhq_546.png,fear,0.7842129960483650,fear2543,.png,fear2543.png
24664,24664,surprise/ffhq_547.png,surprise,0.7882838556153080,surprise2161,.png,surprise2161.png
24665,24665,surprise/ffhq_548.png,surprise,0.7367619768760010,surprise2162,.png,surprise2162.png
24666,24666,surprise/ffhq_549.png,surprise,0.8096869670913190,surprise2163,.png,surprise2163.png
24667,24667,surprise/ffhq_55.png,surprise,0.678756591772597,surprise2164,.png,surprise2164.png
24668,24668,surprise/ffhq_550.png,surprise,0.7017985383448240,surprise2165,.png,surprise2165.png
24669,24669,surprise/ffhq_551.png,anger,0.858312173855965,anger3508,.png,anger3508.png
24670,24670,surprise/ffhq_553.png,anger,0.667920453666258,anger3509,.png,anger3509.png
24671,24671,surprise/ffhq_555.png,anger,0.8001221626124220,anger3510,.png,anger3510.png
24672,24672,surprise/ffhq_556.png,fear,0.7913358233886610,fear2544,.png,fear2544.png
24673,24673,surprise/ffhq_557.png,surprise,0.7865183806548450,surprise2166,.png,surprise2166.png
24674,24674,surprise/ffhq_558.png,surprise,0.713782140259348,surprise2167,.png,surprise2167.png
24675,24675,surprise/ffhq_559.png,surprise,0.8381531831441730,surprise2168,.png,surprise2168.png
24676,24676,surprise/ffhq_56.png,surprise,0.8655758728248100,surprise2169,.png,surprise2169.png
24677,24677,surprise/ffhq_560.png,anger,0.7828090494323410,anger3511,.png,anger3511.png
24678,24678,surprise/ffhq_561.png,surprise,0.7889310475952100,surprise2170,.png,surprise2170.png
24679,24679,surprise/ffhq_563.png,surprise,0.8487934813417540,surprise2171,.png,surprise2171.png
24680,24680,surprise/ffhq_564.png,surprise,0.7673231764606130,surprise2172,.png,surprise2172.png
24681,24681,surprise/ffhq_565.png,surprise,0.7226600446757700,surprise2173,.png,surprise2173.png
24682,24682,surprise/ffhq_567.png,surprise,0.7507285373437250,surprise2174,.png,surprise2174.png
24683,24683,surprise/ffhq_568.png,surprise,0.713240364655033,surprise2175,.png,surprise2175.png
24684,24684,surprise/ffhq_569.png,fear,0.7073849197787720,fear2545,.png,fear2545.png
24685,24685,surprise/ffhq_57.png,surprise,0.5711649981426550,surprise2176,.png,surprise2176.png
24686,24686,surprise/ffhq_570.png,fear,0.7814147184972930,fear2546,.png,fear2546.png
24687,24687,surprise/ffhq_571.png,surprise,0.7477456956133960,surprise2177,.png,surprise2177.png
24688,24688,surprise/ffhq_572.png,surprise,0.8163557975664480,surprise2178,.png,surprise2178.png
24689,24689,surprise/ffhq_573.png,sad,0.8675366829055780,sad2925,.png,sad2925.png
24690,24690,surprise/ffhq_574.png,surprise,0.7978257409889200,surprise2179,.png,surprise2179.png
24691,24691,surprise/ffhq_575.png,surprise,0.7578972382250160,surprise2180,.png,surprise2180.png
24692,24692,surprise/ffhq_576.png,surprise,0.803002548434896,surprise2181,.png,surprise2181.png
24693,24693,surprise/ffhq_578.png,fear,0.7531239527134100,fear2547,.png,fear2547.png
24694,24694,surprise/ffhq_579.png,surprise,0.7489893868234770,surprise2182,.png,surprise2182.png
24695,24695,surprise/ffhq_58.png,surprise,0.8020261362513660,surprise2183,.png,surprise2183.png
24696,24696,surprise/ffhq_580.png,surprise,0.8597227003549460,surprise2184,.png,surprise2184.png
24697,24697,surprise/ffhq_581.png,surprise,0.8059122696670840,surprise2185,.png,surprise2185.png
24698,24698,surprise/ffhq_582.png,surprise,0.7039253739579770,surprise2186,.png,surprise2186.png
24699,24699,surprise/ffhq_583.png,surprise,0.7552492372318730,surprise2187,.png,surprise2187.png
24700,24700,surprise/ffhq_584.png,surprise,0.6838755759415220,surprise2188,.png,surprise2188.png
24701,24701,surprise/ffhq_585.png,fear,0.77814997317757,fear2548,.png,fear2548.png
24702,24702,surprise/ffhq_587.png,surprise,0.8353941463895630,surprise2189,.png,surprise2189.png
24703,24703,surprise/ffhq_588.png,fear,0.7905511635223800,fear2549,.png,fear2549.png
24704,24704,surprise/ffhq_589.png,fear,0.6605694229663770,fear2550,.png,fear2550.png
24705,24705,surprise/ffhq_59.png,surprise,0.7467166317471210,surprise2190,.png,surprise2190.png
24706,24706,surprise/ffhq_590.png,surprise,0.8110734332573450,surprise2191,.png,surprise2191.png
24707,24707,surprise/ffhq_591.png,surprise,0.7475004463131340,surprise2192,.png,surprise2192.png
24708,24708,surprise/ffhq_592.png,surprise,0.8000844809845610,surprise2193,.png,surprise2193.png
24709,24709,surprise/ffhq_593.png,surprise,0.7468438276614290,surprise2194,.png,surprise2194.png
24710,24710,surprise/ffhq_594.png,surprise,0.8204521373708790,surprise2195,.png,surprise2195.png
24711,24711,surprise/ffhq_595.png,surprise,0.763645843080465,surprise2196,.png,surprise2196.png
24712,24712,surprise/ffhq_596.png,surprise,0.8400469948524070,surprise2197,.png,surprise2197.png
24713,24713,surprise/ffhq_597.png,surprise,0.7429541035968700,surprise2198,.png,surprise2198.png
24714,24714,surprise/ffhq_598.png,disgust,0.7765332571198550,disgust3385,.png,disgust3385.png
24715,24715,surprise/ffhq_599.png,surprise,0.7384671397377990,surprise2199,.png,surprise2199.png
24716,24716,surprise/ffhq_6.png,surprise,0.6342849534118500,surprise2200,.png,surprise2200.png
24717,24717,surprise/ffhq_60.png,anger,0.7823845832531210,anger3512,.png,anger3512.png
24718,24718,surprise/ffhq_600.png,surprise,0.7092789237613190,surprise2201,.png,surprise2201.png
24719,24719,surprise/ffhq_601.png,surprise,0.7277566674559000,surprise2202,.png,surprise2202.png
24720,24720,surprise/ffhq_602.png,surprise,0.7664167981419550,surprise2203,.png,surprise2203.png
24721,24721,surprise/ffhq_603.png,surprise,0.7483124329950570,surprise2204,.png,surprise2204.png
24722,24722,surprise/ffhq_605.png,surprise,0.7229643514658930,surprise2205,.png,surprise2205.png
24723,24723,surprise/ffhq_606.png,surprise,0.8241348201745270,surprise2206,.png,surprise2206.png
24724,24724,surprise/ffhq_607.png,fear,0.7272810351361390,fear2551,.png,fear2551.png
24725,24725,surprise/ffhq_608.png,surprise,0.6085897117932780,surprise2207,.png,surprise2207.png
24726,24726,surprise/ffhq_609.png,surprise,0.7720933335668590,surprise2208,.png,surprise2208.png
24727,24727,surprise/ffhq_61.png,anger,0.7700905064235380,anger3513,.png,anger3513.png
24728,24728,surprise/ffhq_610.png,fear,0.8087607205209790,fear2552,.png,fear2552.png
24729,24729,surprise/ffhq_611.png,surprise,0.7949417449313190,surprise2209,.png,surprise2209.png
24730,24730,surprise/ffhq_612.png,surprise,0.8617543795365790,surprise2210,.png,surprise2210.png
24731,24731,surprise/ffhq_615.png,surprise,0.8133238637368280,surprise2211,.png,surprise2211.png
24732,24732,surprise/ffhq_616.png,surprise,0.7344765701250290,surprise2212,.png,surprise2212.png
24733,24733,surprise/ffhq_617.png,surprise,0.8246421749748880,surprise2213,.png,surprise2213.png
24734,24734,surprise/ffhq_618.png,sad,0.7578538385591540,sad2926,.png,sad2926.png
24735,24735,surprise/ffhq_619.png,surprise,0.692295902359624,surprise2214,.png,surprise2214.png
24736,24736,surprise/ffhq_62.png,surprise,0.7187476265326390,surprise2215,.png,surprise2215.png
24737,24737,surprise/ffhq_620.png,surprise,0.6550115561970050,surprise2216,.png,surprise2216.png
24738,24738,surprise/ffhq_621.png,fear,0.7823145849585370,fear2553,.png,fear2553.png
24739,24739,surprise/ffhq_622.png,surprise,0.8216505137739640,surprise2217,.png,surprise2217.png
24740,24740,surprise/ffhq_623.png,surprise,0.7483322272569660,surprise2218,.png,surprise2218.png
24741,24741,surprise/ffhq_624.png,fear,0.7735850120207750,fear2554,.png,fear2554.png
24742,24742,surprise/ffhq_625.png,surprise,0.8270383150016620,surprise2219,.png,surprise2219.png
24743,24743,surprise/ffhq_626.png,surprise,0.8703262763932870,surprise2220,.png,surprise2220.png
24744,24744,surprise/ffhq_627.png,surprise,0.6343789240921220,surprise2221,.png,surprise2221.png
24745,24745,surprise/ffhq_629.png,surprise,0.7194153876608980,surprise2222,.png,surprise2222.png
24746,24746,surprise/ffhq_63.png,surprise,0.675886048145448,surprise2223,.png,surprise2223.png
24747,24747,surprise/ffhq_630.png,fear,0.7903808635407740,fear2555,.png,fear2555.png
24748,24748,surprise/ffhq_631.png,surprise,0.7148321980614770,surprise2224,.png,surprise2224.png
24749,24749,surprise/ffhq_632.png,fear,0.8688571086046200,fear2556,.png,fear2556.png
24750,24750,surprise/ffhq_633.png,surprise,0.7626084516937170,surprise2225,.png,surprise2225.png
24751,24751,surprise/ffhq_634.png,surprise,0.7677911757953020,surprise2226,.png,surprise2226.png
24752,24752,surprise/ffhq_635.png,surprise,0.7894006345698230,surprise2227,.png,surprise2227.png
